input/case1_resources2.csv input/case2_countries.csv
25,8,192.90666666666667,0.08333333333333334,13,0.8033936711044921,574
25,8,194.83333333333334,0.16666666666666669,11,0.8033436020259822,649
25,8,168.16,0.25,8,0.7986713608439517,535
25,6,122.28,0.3333333333333333,4,0.4115759984060085,337
25,6,122.28,0.41666666666666663,4,0.3968724853198936,331
12,18,396.20666666666665,0.039999999999999994,8,0.8024766124848773,1154
12,16,363.3466666666667,0.07999999999999999,7,0.8034789112488676,1110
12,16,385.91333333333336,0.12,8,0.8019726951301629,1189
12,16,338.93333333333334,0.16,8,0.8015791709589275,1132
12,14,285.32,0.2,4,0.4127461784423163,867
6,34,692.92,0.019999999999999997,6,0.4130089475337979,1957
6,32,768.1533333333333,0.039999999999999994,14,0.8035147513994205,2431
6,32,740.1933333333334,0.06,9,0.803327977153873,2203
6,32,679.4933333333333,0.08,7,0.8034686258781789,2088
6,30,611.4,0.1,5,0.41516039316087644,1727
3,66,1621.52,0.009999999999999998,18,0.8035361003720075,5396
3,66,1345.08,0.019999999999999997,5,0.41605029713438635,3754
3,66,1584.84,0.03,12,0.8035299023273571,5339
3,64,1616.84,0.04,15,0.8034926736500274,5293
3,64,1433.8666666666666,0.05,6,0.8034752611330639,4806
1,200,4984.44,0.003333333333333333,14,0.8035315061814603,16136
1,200,4076.0,0.006666666666666666,6,0.4128124108600109,12570
1,198,4258.42,0.01,6,0.4130848167939729,13108
1,198,5019.546666666667,0.013333333333333334,9,0.8035308308895368,16208
1,198,4457.76,0.016666666666666666,8,0.8035299488830197,15409
2.75,74,1912.8666666666666,0.009166666666666667,14,0.8035312634286988,6249
2.75,72,1555.8933333333334,0.018333333333333333,6,0.41351610377645653,4809
2.75,72,1627.8866666666668,0.0275,10,0.8035107003160536,4761
2.75,72,1608.7066666666667,0.03666666666666667,7,0.803500521087959,4831
2.75,70,1426.6,0.04583333333333334,4,0.41276492618554755,3926
2.25,90,2250.4533333333334,0.0075,24,0.8035353220067358,6905
2.25,88,2195.5266666666666,0.015,9,0.8035309743468461,6626
2.25,88,2054.06,0.0225,10,0.8035248344977225,6195
2.25,88,1987.6733333333334,0.03,10,0.8035089716526519,5970
2.25,86,1943.62,0.0375,6,0.8035227774614043,6316
1.75,114,2465.3133333333335,0.0058333333333333345,6,0.4136531764548352,6549
1.75,114,2985.6866666666665,0.011666666666666669,11,0.8035305172828682,9373
1.75,114,2323.32,0.0175,6,0.4129712377330278,6379
1.75,112,2312.133333333333,0.023333333333333334,6,0.4136531764548352,6121
1.75,112,2847.5933333333332,0.029166666666666667,7,0.8035292048187708,8600
1.25,160,3695.36,0.0041666666666666675,8,0.8035312420900133,11894
1.25,160,3751.96,0.008333333333333335,10,0.803530451631177,10666
1.25,160,3237.44,0.0125,6,0.4132755449315887,8641
1.25,158,4011.733333333333,0.016666666666666666,9,0.8035303849579938,12384
1.25,158,3538.4133333333334,0.020833333333333332,8,0.803511425944206,10662
1.2,166,3381.1066666666666,0.004,5,0.4161035360910885,9032
1.2,166,3580.5466666666666,0.008,6,0.41308203223491224,11180
1.2,166,3383.08,0.012,4,0.4128339561855078,10117
1.2,164,3764.7066666666665,0.016,6,0.8035336596780118,11349
1.2,164,3321.9533333333334,0.02,4,0.4128616179951319,8993
1.0999999999999999,182,4467.12,0.003666666666666666,15,0.8035315038777657,12924
1.0999999999999999,182,3709.16,0.007333333333333332,4,0.41279651410537815,9452
1.0999999999999999,180,3872.48,0.011,6,0.41323604594244456,10368
1.0999999999999999,180,4571.886666666666,0.014666666666666666,10,0.8035298605375621,13284
1.0999999999999999,180,4068.5866666666666,0.018333333333333333,8,0.8035267297044615,10713
